"nameCompany","streetAddress","postalCode","addressLocality"
"Deutsche Bank SB-Stelle","Kaiserstr. 29-31","66111","Saarbrücken"
"Deutsche Bank","Lebacher Str. 53","66113","Saarbrücken"
"Deutsche Bank Filiale","Großer Markt 3","66740","Saarlouis"
"Deutsche Bank Filiale","Poststr. 5","66663","Merzig"
"Deutsche Bank SB-Stelle","Schubartstr. 13","73430","Aalen"
"Deutsche Bank Filiale","Ledergasse 8","73525","Schwäbisch Gmünd"
"Deutsche Bank SB-Stelle","Hauptstr. 60","73054","Eislingen"
"Deutsche Bank SB-Stelle","Mörikestr. 9","73033","Göppingen"
"Deutsche Bank SB-Stelle","Lange Str. 30","74564","Crailsheim"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Turmstr. 3","73230","Kirchheim unter Teck"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Johann-Philipp-Palm-Str. 33","73614","Schorndorf"
"Deutsche Bank SB-Stelle","Widdumstr. 4","73207","Plochingen"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Im Haal 13","74523","Schwäbisch Hall"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Strohstr. 8","72622","Nürtingen-Oberensingen"
"Deutsche Bank","Badstr. 1","72793","Pfullingen"
"Deutsche Bank SB-Stelle","Kaiserpassage 1","72764","Reutlingen"
"Deutsche Bank SB-Stelle","Am Hafenmarkt","73728","Esslingen"
"Deutsche Bank SB-Stelle","Fronackerstr. 14","71332","Waiblingen"
"Deutsche Bank","Bahnhofstr. 19-21","70734","Fellbach"
"Deutsche Bank SB-Stelle","Bahnhofstr. 1","78462","Konstanz"
"Deutsche Bank SB-Stelle","König-Karl-Str. 51","70372","Stuttgart-Bad Cannstatt"
"Deutsche Bank Filiale","Marktstr. 30","72458","Albstadt-Ebingen"
"Deutsche Bank Filiale","Große Falterstr. 1","70597","Stuttgart-Degerloch"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Musberger Str. 3","70771","Leinfelden-Echterdingen"
"Deutsche Bank SB-Stelle","Königstr. 1a","70173","Stuttgart"
"Deutsche Bank SB-Stelle","Königstr. 82","70173","Stuttgart"
"Deutsche Bank SB-Stelle","Theodor-Heuss-Str. 3","70174","Stuttgart"
"Deutsche Bank SB-Stelle","Am Lustnauer Tor 1","72074","Tübingen"
"Deutsche Bank Filiale","Oskar-Schlemmer-Str. 5","70191","Stuttgart"
"Deutsche Bank geschlossen","Güntterstr. 21","71672","Marbach"
"Deutsche Bank Filiale","Stuttgarter Str. 81","70469","Stuttgart-Feuerbach"
"Deutsche Bank SB-Stelle","Hauptstr. 11","70563","Stuttgart-Vaihingen"
"Deutsche Bank SB-Stelle baw geschlossen","Bahnhofstr. 27","70806","Kornwestheim"
"Deutsche Bank SB-Stelle","Myliusstr. 16","71638","Ludwigsburg"
"Deutsche Bank SB-Stelle","Stadtgrabenstr. 19","71032","Böblingen"
"Deutsche Bank","Marktplatz 24","72108","Rottenburg am Neckar"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Hauptstr. 3","70839","Gerlingen"
"Deutsche Bank Filiale","Ziegelstr. 20","71063","Sindelfingen"
"Deutsche Bank Filiale","Stuttgarter Str. 56","74321","Bietigheim-Bissingen-Bietigheim"
"Deutsche Bank Filiale","Marktplatz 1","71229","Leonberg"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Wilhelmstr. 12","72336","Balingen-Heselwangen"
"Deutsche Bank SB-Stelle","Moltkestr. 6-8","74072","Heilbronn"
"Deutsche Bank Filiale","Bahnhofstr. 44","78532","Tuttlingen"
"Deutsche Bank Filiale","August-Ruf-Str. 8","78224","Singen"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Hauptstr. 87","78549","Spaichingen"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Marktstr. 5","72202","Nagold"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Oberamteigasse 11","78628","Rottweil"
"Deutsche Bank SB-Stelle","Oberndorfer Str. 4","78628","Rottweil"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Harzerstr. 1","78054","Villingen-Schwenningen-Schwenningen"
"Deutsche Bank SB-Stelle","Westliche Karl-Friedrich-Str. 76","75172","Pforzheim-Innenstadt"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Dürrheimer Str. 17","78166","Donaueschingen"
"Deutsche Bank SB-Stelle","Kaiserring 10","78050","Villingen-Schwenningen-Villingen"
"Deutsche Bank SB-Stelle","Sommerauer Str. 2","78112","St. Georgen"
"Deutsche Bank Filiale","Kaiserstr. 22","76646","Bruchsal"
"Deutsche Bank SB-Stelle","Badener Str. 8","76227","Karlsruhe-Durlach"
"Deutsche Bank Filiale","Pforzheimer Str. 15","76275","Ettlingen"
"Deutsche Bank Filiale","Hauptstr. 55","76571","Gaggenau-Bad Rotenfels"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Hauptstr. 69","79761","Waldshut-Tiengen-Tiengen"
"Deutsche Bank SB-Stelle","Kaiserstr. 90","76133","Karlsruhe-Innenstadt-Ost"
"Deutsche Bank Filiale","Lichtentaler Str. 27","76530","Baden-Baden"
"Deutsche Bank Filiale","Sophienstr. 2","76530","Baden-Baden"
"Deutsche Bank Filiale","Im Wallgraben 46","79761","Waldshut-Tiengen-Waldshut"
"Deutsche Bank Filiale","Hauptstr. 42","77815","Bühl"
"Deutsche Bank SB-Stelle","Damenstr. 6","79183","Waldkirch"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Lange Str. 62","79183","Waldkirch"
"Deutsche Bank Filiale","Hauptstr. 42","77652","Offenburg"
"Deutsche Bank Filiale","Schillerstr. 2","77933","Lahr"
"Deutsche Bank Filiale","Theodor-Ludwig-Str. 24","79312","Emmendingen"
"Deutsche Bank Geldautomat","Schiffstr. 7","79098","Freiburg"
"Deutsche Bank SB-Stelle","Rotteckring 3","79098","Freiburg-Altstadt"
"Deutsche Bank Filiale","Alte Basler Str. 4","79713","Bad Säckingen"
"Deutsche Bank Filiale","Xylanderstr. 1","76829","Landau"
"Deutsche Bank SB-Stelle","Bahnhofplatz 2","79664","Wehr"
"Deutsche Bank Filiale","Hauptstr. 1","77694","Kehl"
"Deutsche Bank SB-Stelle","Hauptstr. 24","79650","Schopfheim"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Schlatter Str. 11","79189","Bad Krozingen"
"Deutsche Bank Filiale","Zähringerstr. 12","79618","Rheinfelden"
"Deutsche Bank SB-Stelle","Werderstr. 14","79379","Müllheim"
"Deutsche Bank SB-Stelle","Senser Platz 2","79539","Lörrach"
"Deutsche Bank SB-Stelle","Hauptstr. 196","79576","Weil am Rhein"
"Deutsche Bank Filiale","Maximilianstr. 26","80539","München"
"Deutsche Bank SB-Stelle","Promenadeplatz 15","80333","München"
"Deutsche Bank SB-Stelle","Marienplatz 21","80331","München"
"Deutsche Bank SB-Stelle","Leopoldstr. 53","80802","München"
"Deutsche Bank SB-Stelle","Schwanthalerstr. 32","80336","München"
"Deutsche Bank SB-Stelle","Weißenburger Platz 8","81667","München"
"Deutsche Bank SB-Stelle","Arabellastr. 11","81925","München"
"Deutsche Bank Filiale","Nymphenburger Str. 160","80634","München"
"Deutsche Bank Filiale","Albert-Roßhaupter-Str. 2","81369","München"
"Deutsche Bank SB-Stelle","Bertholdstr. 22","80809","München"
"Deutsche Bank Filiale","Kreillerstr. 64","81673","München"
"Deutsche Bank Filiale","Agnes-Bernauer-Str. 69b","80687","München"
"Deutsche Bank Filiale","Sauerbruchstr. 10","81377","München"
"Deutsche Bank SB-Stelle","Bäckerstr. 10","81241","München"
"Deutsche Bank Filiale","Herterichstr. 97","81477","München"
"Deutsche Bank Filiale","Naupliaallee 2","85521","Ottobrunn"
"Deutsche Bank Filiale","Emil-Geis-Str. 2","82031","Grünwald"
"Deutsche Bank Filiale","Beethovenstr. 1","82110","Germering-Unterpfaffenhofen"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Augsburger Str. 14","85221","Dachau"
"Deutsche Bank Filiale","Wittelsbacherstr. 20","82319","Starnberg"
"Deutsche Bank geschlossen","Ludwigstr. 5","82256","Fürstenfeldbruck"
"Deutsche Bank Geldautomat","Nordallee 25","85356","München"
"Deutsche Bank SB-Stelle München-Flughafen","Airport / Flughafen","85356","München"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Münchner Str. 35","83607","Holzkirchen"
"Deutsche Bank Filiale","Untere Hauptstr. 36","85354","Freising"
"Deutsche Bank Filiale","Marktstr. 22","83646","Bad Tölz"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Münchener Str. 7","82362","Weilheim"
"Deutsche Bank Filiale","Max-Josefs-Platz 26","83022","Rosenheim-Innenstadt"
"Deutsche Bank SB-Stelle","Schwaighofstr. 87","83684","Tegernsee"
"Deutsche Bank Filiale","Bürgermeister-Wohlfarth-Str. 72","86343","Königsbrunn"
"Deutsche Bank","Königsbrunner Str. 75","86179","Augsburg"
"Deutsche Bank Filiale","Hubert-von-Herkomer-Str. 114","86899","Landsberg"
"Deutsche Bank Filiale","Blücherstr. 1","86165","Augsburg"
"Deutsche Bank SB-Stelle","Fuggerstr. 1","86150","Augsburg-Innenstadt"
"Deutsche Bank Filiale","Altstadt 314","84028","Landshut"
"Deutsche Bank SB-Stelle","Ludwigstr. 24","85049","Ingolstadt"
"Deutsche Bank SB-Stelle","Friedrich-Ebert-Str. 71","85055","Ingolstadt"
"Deutsche Bank","Stadtplatz 78-80","84453","Mühldorf"
"Deutsche Bank SB-Stelle","Gaimersheimer Str. 52","85057","Ingolstadt"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Kathreinerstr. 4","86825","Bad Wörishofen-Gartenstadt"
"Deutsche Bank Filiale","Kaiser-Max-Str. 9-11","87600","Kaufbeuren"
"Deutsche Bank Filiale","Bahnhofstr. 41","82467","Garmisch-Partenkirchen"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Kapuzinerstr. 36","89407","Dillingen-Donaualtheim"
"Deutsche Bank Filiale","Fischerstr. 21","87435","Kempten"
"Deutsche Bank Filiale","Marktplatz 7","87700","Memmingen-Amendingen"
"Deutsche Bank","Marktstr. 3","89537","Giengen"
"Deutsche Bank SB-Stelle","Völkstr. 7","87527","Sonthofen"
"Deutsche Bank SB-Stelle","Münsterplatz 33","89073","Ulm"
"Deutsche Bank Filiale","Schnaitheimer Str. 13","89520","Heidenheim-Mergelstetten"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Holzmarkt 6","88400","Biberach"
"Deutsche Bank","Marktplatz 5","88239","Wangen"
"Deutsche Bank SB-Stelle","Abt-Hyller-Str. 1","88250","Weingarten"
"Deutsche Bank SB-Stelle","Marienplatz 37","88212","Ravensburg"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Reichsplatz 5","88131","Lindau-Insel"
"Deutsche Bank Filiale","Karlstr. 13","88045","Friedrichshafen"
"Deutsche Bank Filiale","Owinger Str. 2","88662","Überlingen"
"Deutsche Bank SB-Stelle","Maximilianstr. 9","93047","Regensburg-Stadtamhof"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Landshuterstr. 23","94315","Straubing"
"Deutsche Bank SB-Stelle","Hebbelstr. 14","94315","Straubing"
"Deutsche Bank","Bahnhofstr. 5","92318","Neumarkt i. d. OPf."
"Deutsche Bank Filiale","Michael-Fischer-Platz 6","94469","Deggendorf"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Bahnhofstr. 33","91126","Schwabach-Vogelherd"
"Deutsche Bank Filiale","Oppelner Str. 196","90473","Nürnberg"
"Deutsche Bank Filiale","Bahnhofstr. 4","92224","Amberg"
"Deutsche Bank Filiale","Ludwigsplatz 5","94032","Passau-Altstadt"
"Deutsche Bank Filiale","Dombühler Str. 2","90449","Nürnberg"
"Deutsche Bank Filiale","Landgrabenstr. 144","90459","Nürnberg-Tafelhof"
"Deutsche Bank Filiale","Ostendstr. 230","90482","Nürnberg"
"Deutsche Bank SB-Stelle","Karolinenstr. 30","90402","Nürnberg-Lorenz"
"Deutsche Bank Geldautomat","Hauptmarkt 7","90403","Nürnberg-Sebald"
"Deutsche Bank Filiale","Bayreuther Str. 18","90489","Nürnberg-Maxfeld"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Briver Allee 11","91207","Lauf an der Pegnitz"
"Deutsche Bank Filiale","Schwabacher Str. 32","90762","Fürth-Innenstadt"
"Deutsche Bank SB-Stelle","Nürnberger Str. 37","91052","Erlangen"
"Deutsche Bank Filiale","Bahnhofstr. 1a","95444","Bayreuth"
"Deutsche Bank Filiale","Lange Str. 37","96047","Bamberg"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Spitalgasse 9","95326","Kulmbach"
"Deutsche Bank SB-Stelle","Juliuspromenade 66","97070","Würzburg"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Albrecht-Dürer-Platz 1-5","97421","Schweinfurt"
"Deutsche Bank Filiale","Spitalgasse 19","96450","Coburg"
"Deutsche Bank SB-Stelle","Friedrich-König-Str. 21","98527","Suhl"
"Deutsche Bank SB-Stelle","Untere Kaplanei Str. 1","98617","Meiningen"
"Deutsche Bank Filiale","Marktstr. 1-3","98693","Ilmenau"
"Deutsche Bank","An der neuen Kirche 8","99310","Arnstadt"
"Deutsche Bank SB-Stelle","Quergasse 5","99880","Waltershausen"
"Deutsche Bank Filiale","Frauentorstr. 3","99423","Weimar-Altstadt"
"Deutsche Bank SB-Stelle","Juri-Gagarin-Ring 101","99084","Erfurt-Altstadt"
"Deutsche Bank Filiale","Ekhofplatz 2a","99867","Gotha"
"Deutsche Bank","Magdeburger Allee 126","99086","Erfurt"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Bahnhofstr. 24","99510","Apolda"
"Deutsche Bank Filiale","Karlsplatz 23","99817","Eisenach"
"Deutsche Bank Filiale","Mühlhäuser Str. 34","99947","Bad Langensalza"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Stadtring 6","99610","Sömmerda"
"Deutsche Bank Filiale","Untermarkt 27","99974","Mühlhausen-Felchta"
"Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater","Carl Schroeder Str. 8","99706","Sondershausen"
"Deutsche Bank Filiale","Käthe-Kollwitz-Str. 1","99734","Nordhausen"
"Commerzbank Bad Lobenstein","Leonberger Platz 5","07356","Bad Lobenstein"
"Commerzbank","Dr. Friedrichs-Str. 5a","08606","Oelsnitz"
"Commerzbank Plauen","Unterer Steinweg 2","08523","Plauen"
"Commerzbank Auerbach","Nicolaistr. 27","08209","Auerbach"
"Commerzbank Schleiz","Neumarkt 18","07907","Schleiz"
"Commerzbank Saalfeld","Markt 25","07318","Saalfeld"
"Commerzbank Zeulenroda","Markt 7","07937","Zeulenroda"
"Commerzbank Reichenbach","Roßplatz 16","08468","Reichenbach"
"Commerzbank","Bahnhof Str. 15a","08340","Schwarzenberg"
"Commerzbank Greiz","Thomasstr. 22","07973","Greiz"
"Commerzbank Aue","Bahnhofstr. 5 - 7","08280","Aue"
"Commerzbank Kirchberg","Auerbacher Str. 28","08107","Kirchberg"
"Commerzbank Rudolstadt","Markt 4","07407","Rudolstadt"
"Commerzbank Annaberg-Buchholz","Markt 10","09456","Annaberg-Buchholz"
"Commerzbank Zwickau","Zimmermannstr. 3","08060","Zwickau"
"Commerzbank Zwickau","Dr.-Friedrichs-Ring 1","08056","Zwickau"
"Commerzbank Werdau","Leipziger Str. 19","08412","Werdau"
"Commerzbank Stollberg","Hohensteiner Str. 1","09366","Stollberg"
"Commerzbank Marienberg","Markt 5","09496","Marienberg"
"Commerzbank Crimmitschau","Markt 11","08451","Crimmitschau"
"Commerzbank Hermsdorf","Rodaer Str. 72","07629","Hermsdorf"
"Commerzbank Glauchau","Quergasse 2","08371","Glauchau"
"Commerzbank Gera","Johannisplatz 1","07545","Gera"
"Commerzbank Hohenstein-Ernstthal","Dresdner Str. 2","09337","Hohenstein-Ernstthal"
"Commerzbank Meerane","Poststr. 23","08393","Meerane"
"Commerzbank Zschopau","Neumarkt 7","09405","Zschopau"
"Commerzbank Jena","Fischergasse 10","07743","Jena"
"Commerzbank Chemnitz","Stollberger Str. 82","09119","Chemnitz"
"Commerzbank Limbach-Oberfrohna","Johannisplatz 1","09212","Limbach-Oberfrohna"
"Commerzbank Chemnitz","Hartmannstr. 5","09111","Chemnitz"
"Commerzbank Flöha","Augustusburger Str. 36","09557","Flöha"
"Commerzbank Altenburg","Mühlpforte 1","04600","Altenburg"
"Commerzbank","Fisch Str. 7","06712","Zeitz"
"Commerzbank Mittweida","Markt 1","09648","Mittweida"
"Commerzbank Freiberg","Platz der Oktoberopfer 6","09599","Freiberg"
"Commerzbank Freiberg","Schloßplatz 6","09599","Freiberg"
"Commerzbank Rochlitz","Markt 6","09306","Rochlitz"
"Commerzbank Naumburg","Jakobsstr. 1","06618","Naumburg"
"Commerzbank Borna","Wilhelm-Külz-Str. 4 - 16","04552","Borna"
"Commerzbank Weißenfels","Friedrichsstr. 14","06667","Weißenfels"
"Commerzbank Döbeln","Obermarkt 27","04720","Döbeln"
"Commerzbank","Dohnaischer Platz 6a","01796","Pirna"
"Commerzbank","Post Str. 2","01159","Dresden"
"Commerzbank","Pirnaer Land Str. 150","01257","Dresden"
"Commerzbank Dresden","Dr.-Külz-Ring 12","01067","Dresden"
"Commerzbank Merseburg","Gotthardstr. 6","06217","Merseburg"
"Commerzbank Dresden","Altmarkt 7","01067","Dresden"
"Commerzbank Leipzig","Karl-Liebknecht-Str. 19","04107","Leipzig"
"Commerzbank Leipzig","Lindenauer Markt 13 a","04177","Leipzig"
"Commerzbank Leipzig","Johannisallee 20","04317","Leipzig"
"Commerzbank Leipzig","Thomaskirchhof 22","04109","Leipzig"
"Commerzbank Leipzig","Goethestr. 3 - 5","04109","Leipzig"
"Commerzbank Dresden","Naumannstr. 10","01309","Dresden"
"Commerzbank Dresden","Königsbrücker str. 76","01099","Dresden"
"Commerzbank Radebeul","Sidonienstr. 1","01445","Radebeul"
"Commerzbank","Heinrichsplatz 7","01662","Meißen"
"Commerzbank Dresden","Bautzner Landstr. 15","01324","Dresden"
"Commerzbank Leipzig","Georg-Schumann-Str. 324","04159","Leipzig"
"Commerzbank Leipzig","Landsberger Str. 46","04157","Leipzig"
"Commerzbank Oschatz","Promenade 12","04758","Oschatz"
"Commerzbank","Bahnhof Str. 40","06526","Sangerhausen"
"Commerzbank Halle","Neustädter Passage 7","06122","Halle"
"Commerzbank Halle","Am Leipziger Turm 5 - 7","06108","Halle"
"Commerzbank Halle","Marktplatz 10","06108","Halle"
"Commerzbank Neustadt i.Sa.","Markt 10","01844","Neustadt i.Sa."
"Commerzbank","Haupt Str. 7","01589","Riesa"
"Commerzbank Eilenburg","Röberstr. 11","04838","Eilenburg"
"Commerzbank Eisleben","Markt 37","06295","Eisleben"
"Commerzbank Delitzsch","Breite Str. 32","04509","Delitzsch"
"Commerzbank Bischofswerda","Altmarkt 2","01877","Bischofswerda"
"Commerzbank Zittau","Neustadt 13 - 15","02763","Zittau"
"Commerzbank Hettstedt","Untere Bahnhofstr. 26","06333","Hettstedt"
"Commerzbank Torgau","Friedrichplatz 8","04860","Torgau"
"Commerzbank Bautzen","Kornmarkt 6","02625","Bautzen"
"Commerzbank Löbau","August-Bebel-Str. 7","02708","Löbau"
"Commerzbank Bad Liebenwerda","Hainsche Str. 2","04924","Bad Liebenwerda"
"Commerzbank Aschersleben","Markt 23","06449","Aschersleben"
"Commerzbank Köthen","Springstr. 1 a","06366","Köthen"
"Commerzbank Bernburg","Friedensallee 8","06406","Bernburg"
"Commerzbank Quedlinburg","Bahnhofstr. 11","06484","Quedlinburg"
"Commerzbank Herzberg","Rosa-Luxemburg-Str. 3","04916","Herzberg"
"Commerzbank","Friedrichs Str. 42","02977","Hoyerswerda"
"Commerzbank Dessau-Roßlau","Kavalierstr. 39","06844","Dessau-Roßlau"
"Commerzbank Görlitz","Berliner Str. 53","02826","Görlitz"
"Commerzbank","Bahnhof Str. 3","01968","Senftenberg"
"Commerzbank Roßlau","Karl-Liebknecht-Str. 4","06862","Roßlau"
"Commerzbank Lutherstadt Wittenberg","Jüdenstr. 39","06886","Lutherstadt Wittenberg"
"Commerzbank Spremberg","Dresdener Str. 8","03130","Spremberg"
"Commerzbank Cottbus","Karl-Liebknecht-Str. 126","03046","Cottbus"
"Commerzbank Forst","Frankfurter Str. 6","03149","Forst"
"Commerzbank Guben","Berliner Str. 24 b","03172","Guben"
"Commerzbank Luckau","Karl-Marx-Str. 22","15926","Luckau"
"Commerzbank","Wiesenburger Str. 7","14806","Bad Belzig"
"Commerzbank Luckenwalde","Markt 34","14943","Luckenwalde"
"Commerzbank Lübben","Hauptstr. 13","15907","Lübben"
"Commerzbank Ludwigsfelde","Potsdamer Str. 33","14974","Ludwigsfelde"
"Commerzbank Brandenburg","Neustädtischer Markt 10","14776","Brandenburg"
"Commerzbank","Bahnhof Str. 8","15711","Königs Wusterhausen"
"Commerzbank AG Filiale Potsdam","Lindenstr. 45","14467","Potsdam"
"Commerzbank","Linden Str. 45","14467","Potsdam"
"Commerzbank Potsdam","Karl-Liebknecht-Str. 24","14482","Potsdam"
"Commerzbank Berlin","Königstr. 57 A","14109","Berlin"
"Commerzbank Berlin","Bahnhofstr. 12 - 13","12305","Berlin"
"Commerzbank Kleinmachnow","Uhlenhorst 1","14532","Kleinmachnow"
"Commerzbank Berlin","Breisgauer Str. 1 - 3","14129","Berlin"
"Commerzbank Berlin","Teltower Damm 15","14169","Berlin"
"Commerzbank Berlin","Am Schlachtensee 2","14163","Berlin"
"Commerzbank","Sakrower Land Str. 23","14089","Berlin"
"Commerzbank Berlin","Lankwitzer Str. 1","12209","Berlin"
"Commerzbank Berlin","Kiepertstr. 7","12277","Berlin"
"Commerzbank Berlin","Drakestr. 33","12205","Berlin"
"Commerzbank Berlin","Kaiser-Wilhelm-Str. 81","12247","Berlin"
"Commerzbank Berlin","Krokusstr. 95","12357","Berlin"
"Commerzbank Berlin","Johannisthaler Chaussee 295","12351","Berlin"
"Commerzbank Berlin","Mariendorfer Damm 82","12109","Berlin"
"Commerzbank Berlin","Englerallee 40 - 42","14195","Berlin"
"Commerzbank Eisenhüttenstadt","Lindenallee 17","15890","Eisenhüttenstadt"
"Commerzbank Berlin","Schloßstr. 104","12163","Berlin"
"Commerzbank Berlin","Rudower Chaussee 13","12489","Berlin"
"Commerzbank Berlin","Teplitzer Str. 42","14193","Berlin"
"Commerzbank Berlin","Tempelhofer Damm 182","12099","Berlin"
"Commerzbank Berlin","Rheinstr. 2 - 3","12159","Berlin"
"Commerzbank Berlin","Blissestr. 2 - 6","10713","Berlin"
"Commerzbank Berlin","Hauptstr. 23 - 24","10827","Berlin"
"Commerzbank Berlin","Bayerischer Platz 1","10779","Berlin"
"Commerzbank Rathenow","Steinstr. 1","14712","Rathenow"
"Commerzbank Berlin","Kurfürstendamm 102","10711","Berlin"
"Commerzbank Berlin","Bahnhofstr. 1","12555","Berlin"
"Commerzbank Berlin","Kurfürstendamm 59","10707","Berlin"
"Commerzbank Berlin","Karl-Marx-Str. 76","12043","Berlin"
"Commerzbank Berlin","Theodor-Heuss-Platz 4","14052","Berlin"
"Commerzbank Berlin","Mehringdamm 39","10961","Berlin"
"Commerzbank Erkner","Friedrichstr. 67","15537","Erkner"
"Commerzbank Berlin","Kurfürstendamm 237","10719","Berlin"
"Commerzbank Berlin","Kaiserdamm 118","14057","Berlin"
"Commerzbank","Uhland Str. 9","10623","Berlin"
"Commerzbank Berlin","Bismarckstr. 80","10627","Berlin"
"Commerzbank Berlin","Kottbusser Damm 83 - 85","10967","Berlin"
"Commerzbank Berlin","Bölschestr. 74","12587","Berlin"
"Commerzbank Fürstenwalde","Eisenbahnstr. 126","15517","Fürstenwalde"
"Commerzbank Berlin","Kottbusser Str. 1","10999","Berlin"
"Commerzbank Berlin","Otto-Suhr-Allee 90 - 92","10585","Berlin"
"Commerzbank Berlin","Moritzstr. 9","13597","Berlin"
"Commerzbank Falkensee","Bahnhofstraße 82","14612","Falkensee"
"Commerzbank Berlin","Nonnendammallee 89","13629","Berlin"
"Commerzbank Berlin","Turmstr. 32","10551","Berlin"
"Commerzbank Berlin","Erich-Kurz-Str. 9","10319","Berlin"
"Commerzbank Berlin","Friedrichstraße 62","10117","Berlin"
"Commerzbank Berlin","Panoramastr. 1","10178","Berlin"
"Commerzbank Berlin","Frankfurter Allee 13 - 15","10247","Berlin"
"Commerzbank Nauen","Gartenstr. 51","14641","Nauen"
"Commerzbank Berlin","Müllerstr. 180","13353","Berlin"
"Commerzbank Berlin","Müllerstr. 6","13353","Berlin"
"Commerzbank Berlin","Kurt-Schumacher-Damm 1 - 7","13405","Berlin"
"Commerzbank Berlin","Konrad-Wolf-Str. 104","13055","Berlin"
"Commerzbank Berlin","Berliner Allee 96","13088","Berlin"
"Commerzbank Berlin","Residenzstr. 2","13409","Berlin"
"Commerzbank Berlin","Marzahner Promenade 8","12679","Berlin"
"Commerzbank Berlin","Berliner Str. 1","13507","Berlin"
"Commerzbank Berlin","Alice-Salomon-Platz 1","12627","Berlin"
"Commerzbank","Breite Str. 4b","13187","Berlin"
"Commerzbank","Logen Str. 8","15230","Frankfurt"
"Commerzbank Frankfurt (Oder)","Logenstr. 8","15230","Frankfurt (Oder)"
"Commerzbank Berlin","Heinsestr. 46 - 48","13467","Berlin"
"Commerzbank Hennigsdorf","Berliner Str. 25","16761","Hennigsdorf"
"Commerzbank Berlin","Zeltinger Platz 1 - 3","13465","Berlin"
"Commerzbank Strausberg","Große Str. 73","15344","Strausberg"
"Commerzbank","Bürgermeister Str. 24","16321","Bernau"
"Commerzbank Oranienburg","Bernauer Str. 13","16515","Oranienburg"
"Commerzbank Neuruppin","Karl-Marx-Str. 82","16816","Neuruppin"
"Commerzbank Wittenberge","Bahnstr. 53","19322","Wittenberge"
"Commerzbank Eberswalde","Friedrich-Ebert-Str. 14","16225","Eberswalde"
"Commerzbank Zehdenick","Am Markt 1","16792","Zehdenick"
"Commerzbank Angermünde","Brüderstr. 19","16278","Angermünde"
"Commerzbank Schwedt","Vierradener Str. 37","16303","Schwedt"
"Commerzbank Parchim","Schuhmarkt 8","19370","Parchim"
"Commerzbank Neustrelitz","Markt 10 - 11","17235","Neustrelitz"
"Commerzbank","Mühlen Str. 17","17192","Waren"
"Commerzbank Schwerin","Schloßstr. 32 - 34","19053","Schwerin"
"Commerzbank","Friedrich-Engels-Ring 52b","17033","Neubrandenburg"
"Commerzbank","Grün Str. 51","17309","Pasewalk"
"Commerzbank Roggentin","Globus-Ring 1","18184","Roggentin"
"Commerzbank Rostock","Lange Str. 1","18055","Rostock"
"Commerzbank Rostock","Warnowallee 31 a","18107","Rostock"
"Commerzbank Greifswald","Markt 7 - 8","17489","Greifswald"
"Commerzbank Stralsund","Heilgeiststr. 28","18439","Stralsund"
"Commerzbank Bergen","Markt 10","18528","Bergen"
"Commerzbank Celle","Großer Plan 25","29221","Celle"
"Commerzbank Salzwedel","Neuperverstr. 72","29410","Salzwedel"
"Commerzbank Lüchow","Lange Str. 21","29439","Lüchow"
"Commerzbank Uelzen","Veerßer Str. 50","29525","Uelzen"
"Commerzbank Walsrode","Moorstr. 50 - 52","29664","Walsrode"
"Commerzbank Hoya","Bahnhofstr. 1","27318","Hoya"
"Commerzbank Verden","Große Str. 32","27283","Verden"
"Commerzbank Schneverdingen","Verdener Str. 6","29640","Schneverdingen"
"Commerzbank Achim","Obernstr. 55","28832","Achim"
