X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
6.969286300000022,52.091939900000057,1028,Dr. Maneke,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2428086-f59d-4093-bd67-565f50e9144f
9.785554900000022,52.316318900000056,1029,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ec37d14-207a-416f-8e0f-c96aec4cc63b
7.180056200000024,51.38959710000006,1030,Reuber Hartwig Dr. prakt. Tierarzt,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e874abb3-83ed-4afd-af01-4bd926fa3fb6
14.539226100000064,51.676456400000063,1031,Uwe Dunst,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399f2b00-fad8-485f-9903-5b3292813920
12.522245600000076,49.337427500000047,1032,Tierarztpraxis Fraunhoffer,veterinary,,,,,,,,,,,Gütlstraße,12,92444,,,,,,,,,,,,,,,,,,fd3d6a57-74c6-4a20-b270-5b2f81f4c6bd
10.887241300000028,52.133087200000034,1033,Dr. med. vet. Sabine Schauch,veterinary,,,,,,,,,,,Zur Schwemme,2,38387,Söllingen,,Wobeck,,,,,,,,,,,,,,,d53fe7d4-fc50-4956-8b22-8c62391ecc3d
10.287706100000037,47.811380400000075,1034,Dr. Hans Späth,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d8f4a0-13f6-4314-96f5-1f9e31f825d9
11.45110470000003,48.211265,1035,Dr. Jaqueline Göbel,veterinary,,,,,,,,,,,Kiefernweg,2,85757,,,,,,,,,,,,,,,,,,75211e8a-0697-41c7-931b-e322a3c9a28e
12.758144400000049,52.188318700000082,1036,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0db6efb-90ef-48c1-8fa7-c2d2ff694830
6.592164600000046,51.378342600000053,1037,Dr. Schmidt-Wunderlich,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2acf746-a954-4b97-915c-f4ad433da210
10.029603,53.633291700000029,1038,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5f2752-b0d5-44c7-be41-91553712cd88
9.205539900000076,49.538002500000061,1039,Tierärztin Dr. Majer,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d5121a-978d-4783-a5da-471361d6d478
9.008026500000028,52.36700090000005,1040,Tierarztpraxis Wiebels,veterinary,,,Christian Wiebels,,,,,,,,Bahnhofstraße,74,32469,Petershagen,,,,,,,,,,,,,,,,,b41eb1d0-3d9c-42f4-ac57-2b9e0ae8071c
8.179802,52.724322900000061,1041,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a7657a-3c0f-44be-96e1-156523adbe3d
10.402319500000033,47.597681200000068,1042,Dr. Zeberle,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b8b51b-ac14-4055-8d5a-74cf3d8767c4
7.965486,50.882939200000067,1043,Tierarxtpraxis Schlechta,veterinary,,,Dr. Carmen Schlechta,,,,,,,,Freudenberger Straße,484,57072,Siegen,,,,,,,,,,,,,,,,,3d9fb536-1634-4f66-b2bd-144771b3889b
12.901261500000032,47.720860500000072,1044,Facharani,veterinary,,,,,,,,,,,Dorfbauernstraße,6,83457,,,,,,,,,,,,,,,,,,e4fb26dc-e471-454b-9924-37ed450a0395
7.333474500000023,50.933347600000047,1045,Dr. med. vet. E. Miersch,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f0c207-8e74-479c-aec6-bff97ec4578f
12.145242400000029,48.535004100000037,1046,,veterinary,,,,,,,,,,,Klötzlmüllerstraße,9,,,,,,,,,,,,,,,,,,,24500644-e22c-43b8-8d9d-c875bc618f2c
10.599689900000044,51.718602400000066,1047,,veterinary,,,K. Kohlrusch,,+49 5520 923090,,,,,,Blankenburger Straße,14,38700,Braunlage,,,,,,,,,,,,,,,,,e364ec15-42c6-45e2-9092-41700e01669a
9.213806100000056,49.141994400000044,1048,Kleintierklinik Heilbronn,veterinary,,,,,,,,,,,Frankfurter Straße,6,74072,Heilbronn,,,,,,,,,,,,,,,,,0089ddf1-85d0-474d-a2f5-915f482a21a3
8.896037800000045,49.06428070000004,1049,Tierarztpraxis Birkle,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d686294-9d79-4e00-9ee7-7538329edda0
12.353006700000037,50.465224300000045,1050,Tierarztpraxis Veit Müller,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7674b7-fc32-408c-9bbb-50181ade6b33
10.126607400000069,54.306003600000054,1051,Dr. Dörsch Tierarzt,veterinary,,,,,,,,,,,Alte Lübecker Chaussee,23c,24113,Kiel,,,,,,,,,,,,,yes,,,,488fad68-7dd1-4550-bfb8-6b87f035887b
9.987067100000047,54.40888730000006,1052,Espenkötter,veterinary,,,,,,,,,,,Fischerstraße,15,24214,Gettorf,,,,,,,,,,,,,,,,,db1e3fa5-097d-42f1-b929-d9f597401318
12.544690700000046,48.951430600000037,1053,Dr. Eder,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5df6cf-303a-4e6b-ab7c-6e3983e80791
6.688049900000067,51.176113100000066,1054,Kleintierpraxis Astrid Urlaub,veterinary,,,Astrid Urlaub,,,,,,,,Schwarzer Weg,3,41466,Neuss,,,,,,,,,,,,,,,,,38cd750e-e3a2-4a51-a001-dadfff44b2ca
11.568746200000021,48.13138,1055,Dr. Danner,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58131f18-f32b-4fa7-93c6-bcb2d30c4e33
11.938483900000051,48.481476,1056,TierarztPraxis Dr. Sita Meinzer,veterinary,,,Dr. Sita Meinzer,,,,,,,,Siebenbürgenstraße,2,85368,Moosburg,,,,,,,,,,,,,yes,,,,53bd06cc-0e9f-4797-9edd-f59af966ee6f
10.030728500000066,53.57880380000006,1057,Kleintierpraxis Beethovenstraße,veterinary,,,Stefanie Westphalen,,,,,,,,Beethovenstraße,62,22083,,,,,,,,,,,,,,,,,,bcc41c2a-5567-46d8-852f-9a06ab4c7d48
10.850061,51.684153800000047,1058,"Dr. Kästner, Dr Wendt",veterinary,,,,,,,,,,,Kirschenberg,15A,,Hasselfelde,,,,,,,,,,,,,yes,,,,d681916a-c361-4d96-85b1-9120b00cc710
14.373855300000059,52.536439900000062,1059,Dipl.-Med.vet. Michael Kroel & Dr. med.vet.Frank Spremberg,veterinary,,,,,,,,,,,Müncheberger Weg,4,15306,Seelow,,,,,,,,,,,,,,,,,c167563c-8544-4c9f-ad84-8d6e0cadaf43
11.361731700000064,53.739219,1060,Dr. Otto Wulf,veterinary,,,,,,,,,,,Rote Flöte,5,19069,,,,,,,,,,,,,,,,,,b24ff1c7-f660-45a6-9eec-5a910688f840
10.273615800000073,52.724854100000073,1061,Dr. Harke,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793f19c5-b9a1-4582-8da3-4f84389bf1e0
8.896438800000055,53.085848300000066,1062,"Tierärztliche Gemeinschaftspraxis Dr. Christiane Scheller, Thomas Grützmacher",veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2f8c8d-de50-43a3-b7bd-8c167908f800
10.907803100000024,52.68849890000007,1063,Tierarztpraxis Dr. Helge Loose Dr. Konstanze Loose,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721647f8-ce4c-4674-9648-2f3706eac15f
7.135675,51.254953900000032,1064,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,360147fb-9236-44af-9bff-4b713b0cc44b
12.894838200000038,50.861992300000054,1065,Leischnig,veterinary,,,Dr. med. vet. Holger Leischnig,,,,,,,,Bornaer Straße,104,09114,Chemnitz,,,,,,,,,,,,,,,,,b1457a9b-9794-420c-8153-c3c7eadcbbbd
13.180085700000063,52.528463400000078,1066,Tierarztpraxis Gisela Henke,veterinary,,,,,+49 30 3312165,http://www.tierarztpraxis-henke.de,,+49 30 33776440,,,Ebersdorfer Straße,94-96,13581,Berlin,,Wilhelmstadt,,,,,,,,,,,yes,,,,447cf9c4-53e6-41b1-b7d3-4bc3676df275
11.467340200000024,53.096378400000049,1067,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a8ce391-8868-4eb5-8e83-443c91a0d83f
7.307007700000042,51.469683900000064,1068,Tierarztpraxis Stefan Kampmann,veterinary,,,,,,,,,,,Unterstraße,99,44892,Bochum,,,,,,,,,,,,,,,,,448061af-3604-42fd-b144-11727ffd241f
8.755435500000033,50.801662300000032,1069,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1a23a9-e07a-42e0-babf-0461d919613c
10.922118500000067,51.009323800000061,1070,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38422e5a-c142-462e-aa0c-b83055bea302
9.849426,48.327738300000078,1071,Tierarztpraxis Manfred Fischer,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd68f94d-d994-4ffc-b125-e76d8c11dfa9
11.915093100000036,51.476582700000051,1072,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089d3d23-fdf6-4def-9361-8f9925b3b9bd
8.620700300000067,49.266780700000027,1073,Tierarztpraxis Stefanie Fay,veterinary,,,,,,,,,,,Hauptstraße,198,68789,St. Leon-Rot,,,,,,,,,,,,,,,,,c29b28a8-58f9-4464-ba1f-922dcf7e7a95
6.226227600000072,51.84650380000005,1074,Tierarztpraxis Ingenhorst,veterinary,,,,,,,,,,,Hoher Weg,25,46446,Emmerich am Rhein,,,,,,,,,,,,,,,,,9d5c916f-d8ec-4e11-9fd0-3fcd90b5da75
11.781968200000051,53.487069100000042,1075,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8630dce8-41e9-4bde-acb3-159f8a9fe0cd
9.274867500000028,48.816552800000068,1076,Dr. Egelhof,veterinary,,,,,,,,,,,Erwin-Kost-Straße,8,70736,Fellbach,,,,,,,,,,,,,,,,,525f8445-0fcb-4236-a0fd-813fefe7f9b9
6.809186200000056,51.098247800000081,1077,Tierarztpraxis Detmer,veterinary,,,"Dr. Christian Detmer; Dr. Maria Detmer",,,,,,,,Knechtstedener Straße,52,41540,Dormagen,,,,,,,,,,,,,,,,,3c9f49f3-5fcc-4f10-826b-871478a64220
8.622711800000047,49.743832200000043,1078,Tierarztpraxis Dr Scheubeck,veterinary,,,,,,,,,,,Sandstraße,22,64665,,,,,,,,,,,,,,no,,,,67b3ccc8-5ef8-4d83-92fb-b5414f9f3cbe
13.324594,52.497385400000041,1079,Tierarztpraxis Bärenwiese/ Tiernotarzt Berlin,veterinary,,,,,,,,,,,Uhlandstraße,151,10719,Berlin,,Wilmersdorf,,,,,,,,,,,limited,,,,bccca371-a2e8-4a33-b1e5-2214c61dd4c3
8.614716,52.013026600000046,1080,Tierärztliche Klinik für Kleintiere,veterinary,,,,,,,,,,,Bechterdisser Straße,6,33719,Bielefeld,,,,,,,,,,,,,,,,,4b48d131-4c4c-4454-b9c9-b0eac52d6884
7.096539600000028,52.136925400000052,1081,Becker,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bc7d3ac-d89a-4dc6-87d8-dc0e5fe0e3a2
7.107133800000042,52.131235900000036,1082,Steiner,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed939c4-6f85-4c02-9f0c-890561c856af
6.231195600000035,51.009713200000078,1083,Tierarztpraxis Marc Feldmann,veterinary,,,,,,,,,,,Alter Steinweg,,,,,,,,,,,,,,,,no,,,,7eddf2d3-72b4-4166-adf7-c924fe7e1288
13.84032030000003,53.220494600000052,1084,Tierarzt-Praxis Dr. Med. Vet. Nils-Martin Brand,veterinary,,,,,+49 (170) 7382783,,,,,,Prenzlauer Allee,35,17291,Oberuckersee Ortsteil Potzlow,,,,,,,,,,,,,,,,,72c4be84-6f87-4d52-b30c-78a6c593e08d
10.982760100000064,51.161563600000079,1085,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,3445dd3f-74ee-4c5d-9320-b48d3472b495
7.28988,50.968826300000046,1086,Dr. med. Herbert Dreesen,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b244caf0-d7c0-4bca-b9a3-6d1762c7be49
11.716502500000047,52.159129200000052,1087,Dr.Wagner,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0378ddc-5424-44ae-9297-47945f3474f4
8.231102500000077,50.265795400000059,1088,Dr. Norbert Lewicki,veterinary,,,,,,,,,,,Am Pfingstberg,15,65510,Hünstetten,,Wallrabenstein,,,,,,,,,,,,,,,7f3b628c-44a0-4ee7-9b22-d67fe831871b
11.139387,54.485373300000049,1089,Tierarzt Dübe-Remeling,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458ef165-ce0b-41ae-838a-e871e590061d
11.190137600000071,54.439774900000032,1090,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f99e9a5-9d5a-4c10-99f0-3f56fba3b6cf
9.763804500000049,52.397057400000051,1091,Tierärztliche Gemeinschaftspraxis Bartusch & Oesterreich,veterinary,,,,,,,,,,,Am Listholze,15,30177,Hannover,,,,,,,,,,,,,,,,,d83a1433-1d69-41c3-a106-bbbba47e2596
8.773493200000075,52.067134400000043,1092,Dr. Andreas Gieselmann,veterinary,,,,,,,,,,,Adlerweg,3,32108,Bad Salzuflen,Tierarztpraxis,,,,,,,,,,,,,,,,63f6b9d8-287d-4c06-b76d-28152e237211
9.137269200000048,52.805536400000051,1093,Dr. Richter,veterinary,,,,,,,,,,,Lange Straße,,27318,Hoya,,,,,,,,,,,,,no,,,,08153e6f-ed51-4c64-98ad-68af82368397
10.821581500000036,48.378153,1094,Dr. med. vet. Eva Kauth,veterinary,,,,,,,,,,,Flurstraße,15,86356,Neusäß,,Steppach,,,,,,,,,,,yes,,,,8ed9f360-15e3-459a-828c-7723b70bcf04
10.017628300000069,52.492595400000027,1095,Antje Midasch-Kaske,veterinary,,,,,,,,,,,Celler Weg,27,31303,Burgdorf,,,,,,,,,,,,,,,,,9e6dc047-cf89-4f4b-ba92-6b59da523353
10.997789900000043,50.099403500000051,1096,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9d0eb7-e8c6-47da-bd90-e19ff9b87f28
11.622337800000025,52.208599200000037,1097,Tierärztliche Praxis Barleben,veterinary,,,,,,,,,,,Bahnhofstraße,27/28,39179,,Tierärztliche Praxis,,,,,,,,,,,,no,,,,ed8061ae-ee7a-4e9a-854f-396621ff84a0
12.134336500000074,51.062133900000049,1098,,veterinary,,,,,,,,,,,Leipziger Straße,25,06712,Zeitz,,,,,,,,,,,,,,,,,f9d29a4e-91de-4b68-bdb4-7fc6744d18b2
8.607378600000061,51.674150100000077,1099,Maximilian Treder,veterinary,,,,,,,,,,,Am Wallgraben,1,33154,Salzkotten,,,,,,,,,,,,,,,,,79d470a2-81a9-41a9-8bd2-c5c84eea3584
10.116225300000053,48.424688800000069,1100,Tierärztliche Praxis Dr. Ludwig,veterinary,,,,,,,,,,,Ulmer Straße,8,89278,,,,,,,,,,,,,,yes,,,,13b3da03-573b-49c2-bb29-6207e8101a50
8.598289,52.906591800000058,1101,Christian Alms,veterinary,,,,,,,,,,,Tielingskamp,9,,,,,,,,,,,,,,,,,,,dbd1a132-7c18-4267-99d5-15e0b5a23e8d
12.308898,50.542102300000067,1102,Dr. Uwe Müller,veterinary,,,,,,,,,,,Oststraße,14,08233,Treuen,,,,,,,,,,,,,,,,,d21dbc7f-a917-42c3-bec8-183fdaa16975
12.303835800000058,50.543018300000028,1103,Dr. med. vet. Wolfgang Fuchs,veterinary,,,,,,,,,,,Rudolf-Breitscheid-Straße,11,08233,Treuen,,,,,,,,,,,,,no,,,,9489f975-de9f-496f-b57b-951a17b0250c
9.803399500000069,47.882360600000027,1104,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406c30e2-96de-4ff6-816e-d8ac9ea9146a
7.72342610000004,49.432929400000035,1105,Nadine Creutz,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de8e1dc-37f4-4b31-adc3-c5d00772b6f5
7.218024100000036,51.545617600000071,1106,Gisela Haverkamp,veterinary,,,,,,,,,,,Bahnhofstraße,122,44629,Herne,,,,,,,,,,,,,no,,,,1860ce1e-e40e-42cc-a098-6322c16bf439
9.872215800000049,53.592057,1107,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,16fc196b-beaa-487c-a3a0-1c6047fdcc6c
7.445519,50.987004900000045,1108,Tierarztpraxis Andreas Bücheler,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,a76ce109-14da-4f0f-b646-2b3c310a4815
8.554560800000047,49.463595300000065,1109,Hamm Susanne Kleintierpraxis,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b0fed9-2eb4-4dbd-a3f7-3dbdc000a7ac
12.796666300000027,51.046703,1110,Tierarztpraxis Sebastian Jentzsch,veterinary,,,,,,http://www.jentzsch-tierarztpraxis.de/,,,,,,,,,,,,,,,,,,,,,,,,,7a67478f-1186-4c97-80ea-f812872ba3da
11.476937600000042,48.416835800000058,1111,Dr. med. vet. Henrik & Pina Heermann,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,d07070be-93e7-4f68-98ac-82d3c20bfc0f
9.761139300000025,52.378117800000041,1112,Tierpraxis im Zooviertel,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afde6f91-109b-407f-b6c5-bea3aa54653f
10.583943,54.296757300000081,1113,Jessen,veterinary,,,,,,,,,,,Panker Straße,19,24321,Lütjenburg,,,,,,,,,,,,,,,,,056c1d11-ec0a-42f1-9caf-0128491ce514
7.286626600000034,51.33766520000006,1114,Tierarztpraxis Hövel und Kabitschke-Schmidt,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32b12d8-6b76-4ffa-bd11-9e857c95afe1
9.871410300000036,51.696623,1115,Alexandra Diekgerdes,veterinary,,,,,,,,,,,Bahnhofstraße,1,37186,,,,,,,,,,,,,,,,,,0c2d66f0-7b63-44e7-bbd1-8d0e6a35f8f1
13.432599400000072,52.496956400000045,1116,,veterinary,,,,,,,,,,,Wiener Straße,25,10999,Berlin,,Kreuzberg,,,,,,,,,,,,,,,c90d24b0-3b97-4671-b241-567b3c9d4425
7.941156200000023,52.201463200000035,1117,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae529cc0-2430-4951-8779-12f4b945e6ca
11.929651,51.472873,1118,Kleintierpraxis am Südpark (Dr. med. vet. Nikola Zipper ),veterinary,,,,,,,,,,,Schulplatz,1,06124,Halle (Saale),,,,,,,,,,,,,,,,,a2c2c20a-54ec-422c-831f-b47841c92f4c
6.843539600000042,51.090826900000081,1119,Tierarztpraxis an St. Michael,veterinary,,,Dr. Susann Ulusans,,,,,,,,Kölner Straße,30,41539,Dormagen,,,,,,,,,,,,,,,,,aa96b1fe-579c-431e-85a5-278ff5f87dbf
8.681801200000052,50.584464500000081,1120,Tierarzt Sandmueller,veterinary,,,,,,,,,,,Roonstraße,18,35390,Gießen,,,,,,,,,,,,,no,,,,acac4ed4-1d5e-40f1-a343-b21db9c5ed7f
11.412640400000043,47.721034800000041,1121,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2967a5-be49-4bc5-a55d-50290c5dd0f3
11.410493,47.72108030000004,1122,,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110b21d-532f-4e85-9c08-2493a4c0b1e0
8.087158800000054,50.194129100000055,1123,Kleintierpraxis von der Kuhlen-Stoll,veterinary,,,,,+49 6120 900801,http://www.kleintierpraxis-stoll.de/,,,,,,,,,,,,,,,,,,,,,,,,,50a5079e-9ebb-436e-9949-6e04311a730c
13.548178300000075,52.438072800000043,1124,Tierarzt Scheibner,veterinary,,,,,,,,,,,Dörpfeldstraße,46,12489,Berlin,,Adlershof,,,,,,,,,,,yes,,,,36a5daaf-bdbe-4c6f-b7dd-e1d3acbd18ea
7.091862400000025,50.739846900000032,1125,Dr. Michael Pantel,veterinary,,,,,,,,,,,Dorotheenstraße,58,53111,Bonn,,,,,,,,,,,,,no,,,,d0853fa0-850b-4ff6-aaee-fb84326e37f6
12.455360100000064,47.778109900000061,1126,Tierarztpraxis Dres. Zoller,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,186d0c26-ba45-47ac-b1f0-9ebaacfbd1d6
7.143989700000077,53.707113500000048,1127,Dr Solaro,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,d148b438-7d50-4a36-98ca-74cc792d43df
7.195736,50.766506900000081,1128,Dr. Wigand,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,608b5951-a7e0-41b6-9ea0-aad30d8a2093
7.181361400000071,50.770438500000068,1129,2 Ärzte für 4 Pfoten,veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09914b47-9932-41ea-abc7-3be447a3ee6f
